name,email,password,phone,joined_at,status,monthly_contribution_amount,parent_member_number,cash_balance,fund_balance
"Ahmed Al-Otaibi",member001@fundflow-import.example,ImportRow1Pwd!,+966501000137,2024-01-26,active,500,,350.5,-450.25
"Fatima Al-Ghamdi",member002@fundflow-import.example,ImportRow2Pwd!,+966501000274,2024-02-06,active,1000,,701,0
"Omar Al-Zahrani",member003@fundflow-import.example,ImportRow3Pwd!,+966501000411,2024-02-17,suspended,1000,,751.5,450.25
"Layla Al-Dosari",member004@fundflow-import.example,ImportRow4Pwd!,+966501000548,2024-02-28,delinquent,1500,,1102,900.5
"Khalid Al-Harbi",member005@fundflow-import.example,ImportRow5Pwd!,+966501000685,2024-03-10,active,2000,,200,1350.75
"Noura Al-Qahtani",member006@fundflow-import.example,ImportRow6Pwd!,+966501000822,2024-03-21,active,2500,,250.5,-900.5
"Youssef Al-Shammari",member007@fundflow-import.example,,+966501000959,2024-04-01,active,3000,,601,-450.25
"Hanan Al-Subaie",member008@fundflow-import.example,ImportRow8Pwd!,+966501001096,2024-04-12,active,500,,951.5,0
"Ibrahim Al-Rashid",member009@fundflow-import.example,ImportRow9Pwd!,+966501001233,2024-04-23,suspended,500,,1002,450.25
"Mariam Al-Mutairi",member010@fundflow-import.example,ImportRow10Pwd!,+966501001370,2024-05-04,delinquent,1000,,100,900.5
"Saeed Al-Otaibi",member011@fundflow-import.example,ImportRow11Pwd!,+966501001507,2024-05-15,active,1000,,0,1350.75
"Reem Al-Ghamdi",member012@fundflow-import.example,ImportRow12Pwd!,+966501001644,2024-05-26,active,1500,,501,-8500
"Hassan Al-Zahrani",member013@fundflow-import.example,ImportRow13Pwd!,+966501001781,2024-06-06,active,2000,,851.5,-450.25
"Amal Al-Dosari",member014@fundflow-import.example,,+966501001918,2024-06-17,active,2500,,1202,0
"Tariq Al-Harbi",member015@fundflow-import.example,ImportRow15Pwd!,+966501002055,2024-06-28,suspended,3000,,0,450.25
"Dina Al-Qahtani",member016@fundflow-import.example,ImportRow16Pwd!,+966501002192,2024-07-09,delinquent,500,,350.5,900.5
"Walid Al-Shammari",member017@fundflow-import.example,ImportRow17Pwd!,+966501002329,2024-07-20,active,500,,701,1350.75
"Salma Al-Subaie",member018@fundflow-import.example,ImportRow18Pwd!,+966501002466,2024-07-31,active,1000,,751.5,-900.5
"Faisal Al-Rashid",member019@fundflow-import.example,ImportRow19Pwd!,+966501002603,2024-08-11,active,1000,,1102,12000
"Huda Al-Mutairi",member020@fundflow-import.example,ImportRow20Pwd!,+966501002740,2024-08-22,active,1500,,200,0
"Nasser Al-Otaibi",member021@fundflow-import.example,,+966501002877,2024-09-02,suspended,2000,,250.5,450.25
"Rania Al-Ghamdi",member022@fundflow-import.example,ImportRow22Pwd!,+966501003014,2024-09-13,delinquent,2500,,0,900.5
"Majed Al-Zahrani",member023@fundflow-import.example,ImportRow23Pwd!,+966501003151,2024-09-24,active,3000,,15000.75,1350.75
"Lina Al-Dosari",member024@fundflow-import.example,ImportRow24Pwd!,+966501003288,2024-10-05,active,500,,1002,-900.5
"Bandar Al-Harbi",member025@fundflow-import.example,ImportRow25Pwd!,+966501003425,2024-10-16,active,500,,100,-450.25
"Ghada Al-Qahtani",member026@fundflow-import.example,ImportRow26Pwd!,+966501003562,2024-10-27,active,1000,,450.5,0
"Turki Al-Shammari",member027@fundflow-import.example,ImportRow27Pwd!,+966501003699,2024-11-07,suspended,1000,,501,450.25
"Nada Al-Subaie",member028@fundflow-import.example,,+966501003836,2024-11-18,delinquent,1500,,851.5,900.5
"Sultan Al-Rashid",member029@fundflow-import.example,ImportRow29Pwd!,+966501003973,2024-11-29,active,2000,,1202,1350.75
"Hessa Al-Mutairi",member030@fundflow-import.example,ImportRow30Pwd!,+966501004110,2024-12-10,active,2500,,0,-900.5
"Abdullah Al-Otaibi",member031@fundflow-import.example,ImportRow31Pwd!,+966501004247,2024-12-21,active,3000,,350.5,-1250.5
"Mona Al-Ghamdi",member032@fundflow-import.example,ImportRow32Pwd!,+966501004384,2025-01-01,active,500,,701,0
"Rashed Al-Zahrani",member033@fundflow-import.example,ImportRow33Pwd!,+966501004521,2025-01-12,suspended,500,,0,450.25
"Sara Al-Dosari",member034@fundflow-import.example,ImportRow34Pwd!,+966501004658,2025-01-23,delinquent,1000,,1102,900.5
"Meshal Al-Harbi",member035@fundflow-import.example,,+966501004795,2025-02-03,active,1000,,200,1350.75
"Wafa Al-Qahtani",member036@fundflow-import.example,ImportRow36Pwd!,+966501004932,2025-02-14,active,1500,,250.5,-900.5
"Fahad Al-Shammari",member037@fundflow-import.example,ImportRow37Pwd!,+966501005069,2025-02-25,active,2000,,0.01,-450.25
"Aisha Al-Subaie",member038@fundflow-import.example,ImportRow38Pwd!,+966501005206,2025-03-08,active,2500,,951.5,0
"Talal Al-Rashid",member039@fundflow-import.example,ImportRow39Pwd!,+966501005343,2025-03-19,suspended,3000,,1002,450.25
"Basma Al-Mutairi",member040@fundflow-import.example,ImportRow40Pwd!,+966501005480,2025-03-30,delinquent,500,,100,900.5
"Saud Al-Otaibi",member041@fundflow-import.example,ImportRow41Pwd!,+966501005617,2025-04-10,active,500,,450.5,1350.75
"Nouf Al-Ghamdi",member042@fundflow-import.example,,+966501005754,2025-04-21,active,1000,,501,-900.5
"Khaled Al-Zahrani",member043@fundflow-import.example,ImportRow43Pwd!,+966501005891,2025-05-02,active,1000,,851.5,-450.25
"Rawan Al-Dosari",member044@fundflow-import.example,ImportRow44Pwd!,+966501006028,2025-05-13,active,1500,,0,0
"Anwar Al-Harbi",member045@fundflow-import.example,ImportRow45Pwd!,+966501006165,2025-05-24,suspended,2000,,0,450.25
"Lama Al-Qahtani",member046@fundflow-import.example,ImportRow46Pwd!,+966501006302,2025-06-04,delinquent,2500,,350.5,900.5
"Sami Al-Shammari",member047@fundflow-import.example,ImportRow47Pwd!,+966501006439,2025-06-15,active,3000,,701,1350.75
"Jawaher Al-Subaie",member048@fundflow-import.example,ImportRow48Pwd!,+966501006576,2025-06-26,active,500,,751.5,-900.5
"Hamad Al-Rashid",member049@fundflow-import.example,,+966501006713,2025-07-07,active,500,,1102,-450.25
,member010@fundflow-import.example,,,,,,,3200,-750.25
